[00:00:31.734,039] <dbg> bttester_mesh: fault_get_cur: 
[00:00:46.284,912] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.285,217] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.285,491] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.335,601] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.335,784] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.336,059] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.339,935] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.340,087] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.340,270] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.340,454] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.340,759] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.341,003] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.341,278] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.341,461] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.341,674] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.341,827] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.342,132] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.388,183] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x9bab payload_len 16
[00:00:46.388,214] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:46.391,510] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.391,906] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.392,089] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.392,303] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.392,608] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.392,852] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.449,951] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.450,103] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.450,408] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.450,592] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.450,897] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.495,422] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x9bab payload_len 16
[00:00:46.495,452] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:46.498,657] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.498,962] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.499,145] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.499,359] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.499,877] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.500,122] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.551,147] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.551,330] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.551,544] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.551,727] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.552,001] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.618,621] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x9bab payload_len 16
[00:00:46.618,652] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:46.621,856] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.622,192] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.622,344] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.622,558] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.622,894] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.623,168] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.672,210] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.672,393] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.672,607] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.672,790] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.673,065] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.726,593] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x9bab payload_len 16
[00:00:46.726,654] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:46.729,858] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.730,163] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.730,316] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.730,560] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.731,018] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.731,262] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.790,222] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.790,405] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.790,618] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.790,802] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.791,076] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.834,381] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x9bab payload_len 16
[00:00:46.834,411] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:46.837,615] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.837,921] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.838,104] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.838,317] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.838,684] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.838,928] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.891,815] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.891,967] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.892,211] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.892,364] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.892,669] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.941,070] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x9bab payload_len 16
[00:00:46.941,101] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:46.944,335] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x9bab payload_len 100
[00:00:46.944,366] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:46.954,895] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.955,261] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.955,413] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.955,627] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.955,993] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.956,237] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:47.012,847] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:47.013,031] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:47.013,244] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:47.013,427] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:47.013,702] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:47.184,234] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x9bab payload_len 16
[00:00:47.184,265] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:47.187,469] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:47.187,774] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:47.187,957] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:47.188,171] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:47.188,598] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:47.188,842] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:47.244,445] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:47.244,628] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:47.244,842] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:47.245,025] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:47.245,300] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:47.292,144] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x9bab payload_len 16
[00:00:47.292,144] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:47.295,440] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:47.295,745] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:47.295,898] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:47.296,142] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:47.296,508] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:47.296,722] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:47.352,294] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:47.352,478] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:47.352,783] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:47.352,935] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:47.353,240] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:47.416,320] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x9bab payload_len 16
[00:00:47.416,351] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:47.419,647] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:47.420,013] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:47.420,196] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:47.420,410] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:47.420,715] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:47.420,959] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:47.481,506] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:47.481,689] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:47.481,903] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:47.482,086] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:47.482,360] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:47.523,010] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x9bab payload_len 16
[00:00:47.523,040] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:47.526,245] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:47.526,550] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:47.526,733] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:47.526,947] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:47.527,435] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:47.527,679] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:47.579,681] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:47.579,864] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:47.580,078] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:47.580,230] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:47.580,535] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:47.630,249] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x9bab payload_len 16
[00:00:47.630,279] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:47.633,483] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:47.633,789] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:47.633,941] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:47.634,185] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:47.634,521] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:47.634,765] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:47.681,091] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:47.681,274] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:47.681,488] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:47.681,640] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:47.681,945] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:47.738,555] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x9bab payload_len 16
[00:00:47.738,586] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:47.741,790] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:47.742,095] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:47.742,248] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:47.742,492] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:47.742,828] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:47.743,072] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:47.798,339] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:47.798,522] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:47.798,736] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:47.798,919] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:47.799,194] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:47.862,854] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x9bab payload_len 16
[00:00:47.862,884] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:47.866,149] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:47.866,485] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:47.866,638] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:47.866,882] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:47.867,279] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:47.867,553] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:47.918,212] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:47.918,395] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:47.918,609] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:47.918,762] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:47.919,067] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:47.970,092] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x9bab payload_len 16
[00:00:47.970,092] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:47.973,297] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:47.973,632] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:47.973,785] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:47.974,029] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:47.974,456] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:47.974,700] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.026,763] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.026,947] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.027,160] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.027,343] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.027,618] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.076,782] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x9bab payload_len 16
[00:00:48.076,782] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:48.080,017] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.080,322] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.080,505] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.080,718] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.081,207] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.081,481] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.140,258] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.140,441] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.140,655] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.140,838] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.141,113] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.320,526] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x9bab payload_len 16
[00:00:48.320,526] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:48.323,730] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.324,035] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.324,218] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.324,462] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.324,829] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.325,073] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.377,227] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.377,410] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.377,624] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.377,807] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.378,082] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.427,368] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x9bab payload_len 16
[00:00:48.427,398] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:48.430,603] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.430,908] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.431,091] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.431,304] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.431,701] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.431,945] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.484,527] <wrn> net_buf: Timeout discarded. No blocking in syswq
