[00:00:31.940,063] <dbg> bttester_mesh: fault_get_cur: 
[00:00:48.465,515] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.465,667] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.465,972] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.513,763] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x9760 payload_len 16
[00:00:48.513,824] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:48.517,303] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.517,944] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.518,127] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.518,341] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.518,524] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.518,768] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.573,913] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.574,066] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.574,279] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.574,462] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.574,768] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.621,734] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x9760 payload_len 16
[00:00:48.621,765] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:48.625,213] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.625,518] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.625,701] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.625,915] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.626,373] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.626,617] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.682,922] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.683,074] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.683,288] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.683,471] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.683,776] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.729,064] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x9760 payload_len 16
[00:00:48.729,125] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:48.732,666] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.733,032] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.733,215] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.733,428] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.733,795] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.734,039] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.782,836] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.782,989] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.783,203] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.783,386] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.783,691] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.852,722] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x9760 payload_len 16
[00:00:48.852,783] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:48.856,323] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.856,658] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.856,842] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.857,055] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.857,391] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.857,635] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.917,419] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.917,572] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.917,785] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.917,968] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.918,273] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.960,510] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x9760 payload_len 16
[00:00:48.960,540] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:48.964,050] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x9760 payload_len 100
[00:00:48.964,080] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:48.975,524] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.975,891] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.976,074] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.976,287] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.976,562] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.976,806] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:49.026,702] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:49.026,885] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:49.027,099] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:49.027,252] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:49.027,557] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:49.221,282] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x9760 payload_len 16
[00:00:49.221,313] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:49.224,700] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:49.224,975] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:49.225,158] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:49.225,372] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:49.225,860] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:49.226,104] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:49.276,794] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:49.276,977] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:49.277,191] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:49.277,343] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:49.277,648] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:49.327,972] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x9760 payload_len 16
[00:00:49.328,002] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:49.331,481] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:49.331,756] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:49.331,939] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:49.332,183] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:49.332,580] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:49.332,855] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:49.382,843] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:49.383,026] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:49.383,239] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:49.383,392] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:49.383,697] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:49.435,729] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x9760 payload_len 16
[00:00:49.435,760] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:49.439,239] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:49.439,544] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:49.439,697] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:49.439,941] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:49.440,399] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:49.440,673] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:49.495,605] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:49.495,788] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:49.496,002] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:49.496,154] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:49.496,459] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:49.558,929] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x9760 payload_len 16
[00:00:49.558,959] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:49.562,438] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:49.562,713] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:49.562,896] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:49.563,140] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:49.563,446] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:49.563,690] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:49.619,506] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:49.619,689] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:49.619,873] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:49.620,056] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:49.620,361] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:49.666,717] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x9760 payload_len 16
[00:00:49.666,717] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:49.670,257] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:49.670,623] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:49.670,806] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:49.671,020] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:49.671,386] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:49.671,630] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:49.717,468] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:49.717,651] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:49.717,864] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:49.718,017] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:49.718,322] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:49.773,925] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x9760 payload_len 16
[00:00:49.773,956] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:49.777,496] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:49.777,862] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:49.778,289] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:49.778,503] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:49.778,717] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:49.778,961] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:49.831,176] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:49.831,359] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:49.831,542] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:49.831,726] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:49.832,031] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:49.881,713] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x9760 payload_len 16
[00:00:49.881,713] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:49.885,253] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:49.885,589] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:49.885,772] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:49.885,986] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:49.886,413] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:49.886,657] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:49.947,753] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:49.947,937] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:49.948,150] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:49.948,303] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:49.948,608] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:50.006,011] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x9760 payload_len 16
[00:00:50.006,011] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:50.009,490] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:50.009,796] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:50.009,948] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:50.010,192] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:50.010,589] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:50.010,833] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:50.065,277] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:50.065,460] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:50.065,673] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:50.065,826] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:50.066,131] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:50.112,243] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x9760 payload_len 16
[00:00:50.112,274] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:50.115,722] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:50.116,027] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:50.116,210] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:50.116,455] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:50.116,821] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:50.117,095] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:50.170,867] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:50.171,051] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:50.171,234] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:50.171,417] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:50.171,813] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:50.373,474] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x9760 payload_len 16
[00:00:50.373,474] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:50.376,953] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:50.377,258] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:50.377,441] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:50.377,655] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:50.377,960] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:50.378,234] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:50.435,699] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:50.435,882] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:50.436,096] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:50.436,248] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:50.436,553] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:50.480,712] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x9760 payload_len 16
[00:00:50.480,712] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:50.484,191] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:50.484,497] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:50.484,649] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:50.484,893] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:50.485,260] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:50.485,534] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:50.536,529] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:50.536,712] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:50.536,926] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:50.537,078] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:50.537,384] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:50.588,073] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x9760 payload_len 16
[00:00:50.588,104] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:50.591,583] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:50.591,979] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:50.592,132] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:50.592,376] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:50.592,712] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:50.592,956] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:50.646,026] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:50.646,209] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:50.646,423] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:50.646,575] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:50.646,881] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:50.712,463] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x9760 payload_len 16
[00:00:50.712,493] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:50.716,033] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:50.716,613] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:50.716,796] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:50.717,041] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:50.717,224] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:50.717,468] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:50.768,096] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:50.768,280] <wrn> net_buf: Timeout discarded. No blocking in syswq
