[00:00:35.533,233] <dbg> bttester_mesh: fault_get_cur: 
[00:00:34.229,919] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.132,904] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.133,026] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.133,300] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.133,483] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.133,697] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.134,002] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.134,246] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.167,572] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.167,755] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.167,938] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.168,151] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.168,426] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:44.298,034] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0xd000 payload_len 16
[00:00:44.298,095] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:44.301,483] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:44.301,849] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:44.302,032] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:44.302,246] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:44.302,551] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:44.302,795] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:44.363,006] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:44.363,189] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:44.363,403] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:44.363,586] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:44.363,861] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:44.396,850] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0xd000 payload_len 16
[00:00:44.396,911] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:44.400,146] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:44.400,451] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:44.400,634] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:44.400,848] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:44.401,153] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:44.401,397] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:44.449,737] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:44.449,920] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:44.450,134] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:44.450,317] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:44.450,592] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:44.514,892] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0xd000 payload_len 16
[00:00:44.514,953] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:44.518,188] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:44.518,615] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:44.518,798] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:44.519,012] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:44.519,378] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:44.519,622] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:44.569,885] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:44.570,068] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:44.570,281] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:44.570,465] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:44.570,739] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:44.614,257] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0xd000 payload_len 16
[00:00:44.614,318] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:44.617,553] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:44.617,858] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:44.618,041] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:44.618,255] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:44.618,621] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:44.618,865] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:44.670,867] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:44.671,051] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:44.671,264] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:44.671,447] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:44.671,722] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:44.731,231] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0xd000 payload_len 16
[00:00:44.731,262] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:44.734,527] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:44.734,832] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:44.734,985] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:44.735,229] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:44.735,626] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:44.735,870] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:44.780,914] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:44.781,097] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:44.781,311] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:44.781,494] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:44.781,768] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:44.864,715] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0xd000 payload_len 16
[00:00:44.864,746] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:44.868,011] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:44.868,316] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:44.868,469] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:44.868,682] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:44.869,049] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:44.869,293] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:44.924,316] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:44.924,560] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:44.924,774] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:44.924,957] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:44.925,262] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:44.981,658] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0xd000 payload_len 16
[00:00:44.981,719] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:44.985,137] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:44.985,443] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:44.985,626] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:44.985,839] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:44.986,297] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:44.986,572] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:45.051,239] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:45.051,422] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:45.051,635] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:45.051,818] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:45.052,093] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:45.116,210] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0xd000 payload_len 16
[00:00:45.116,271] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:45.119,506] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:45.119,842] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:45.119,995] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:45.120,208] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:45.120,666] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:45.120,910] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:45.175,048] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:45.175,231] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:45.175,445] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:45.175,628] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:45.175,903] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:45.249,877] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0xd000 payload_len 16
[00:00:45.249,908] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:45.253,234] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:45.253,570] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:45.253,723] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:45.253,936] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:45.254,333] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:45.254,669] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:45.316,802] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:45.316,986] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:45.317,199] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:45.317,382] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:45.317,657] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.049,804] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0xb4fb payload_len 16
[00:00:46.049,835] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:46.053,222] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.053,619] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.053,771] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.053,985] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.054,351] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.054,595] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.117,218] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.117,401] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.117,614] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.117,797] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.118,072] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.156,494] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0xb4fb payload_len 16
[00:00:46.156,524] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:46.159,790] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.160,095] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.160,247] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.160,491] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.160,858] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.161,102] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.217,010] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.217,193] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.217,468] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.221,313] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.221,496] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.221,710] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.221,862] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.222,167] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.222,412] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.222,717] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.222,869] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.223,083] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.223,236] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.223,541] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.264,251] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0xb4fb payload_len 16
[00:00:46.264,312] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:46.267,547] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.267,883] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.268,035] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.268,280] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.268,646] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.268,890] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.325,164] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.325,347] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.325,561] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.325,744] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.326,019] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.389,099] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0xb4fb payload_len 16
[00:00:46.389,129] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:46.392,395] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.392,700] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.392,974] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.393,188] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.393,615] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.393,859] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.450,225] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.450,408] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.450,622] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.450,805] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.451,080] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.495,330] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0xb4fb payload_len 16
[00:00:46.495,361] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:46.498,626] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.498,931] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.499,114] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.499,328] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.499,694] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.499,938] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.557,556] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.557,739] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.557,952] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.558,135] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.558,410] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.602,569] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0xb4fb payload_len 16
[00:00:46.602,600] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:46.605,895] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.606,292] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.606,445] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.606,689] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.606,994] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.607,238] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.662,261] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.662,445] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.662,658] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.662,841] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.663,116] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.726,928] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0xb4fb payload_len 16
[00:00:46.726,989] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:46.730,346] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.730,651] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.730,804] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.731,018] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.731,445] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.731,689] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.783,782] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.783,966] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.784,179] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.784,362] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.784,637] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.835,174] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0xb4fb payload_len 16
[00:00:46.835,205] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:46.838,592] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.838,958] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.839,141] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.839,355] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.839,660] <wrn> net_buf: Timeout discarded. No blocking in syswq
